#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
3175000,6350.000000376166,298.60211205761334,480
3180000,6360.000000378203,300.1644659890454,480
3185000,6370.000000380241,302.1488100303697,480
3190000,6380.000000382278,298.44323010593746,480
3195000,6390.000000384315,299.94425109359713,480
3200000,6400.000000386352,300.6168351417434,480
3205000,6410.00000038839,298.7553338673982,480
3210000,6420.000000390427,300.7452938307549,480
3215000,6430.000000392464,300.0329340198665,480
3220000,6440.0000003945015,301.87329820183743,480
3225000,6450.000000396539,300.17598526219086,480
3230000,6460.000000398576,299.2984642797162,480
3235000,6470.000000400613,299.33744408500485,480
3240000,6480.000000402651,300.9093273959488,480
3245000,6490.000000404688,300.1713863969044,480
3250000,6500.000000406725,301.44204403158454,480
3255000,6510.000000408762,301.7124705763866,480
3260000,6520.0000004108,300.1706346593095,480
3265000,6530.000000412837,298.6978038314587,480
3270000,6540.000000414874,302.53944826056863,480
3275000,6550.0000004169115,299.5070493523727,480
3280000,6560.000000418949,298.6899326966415,480
3285000,6570.000000420986,302.4445966640351,480
3290000,6580.000000423023,300.61294379419337,480
3295000,6590.0000004250605,299.1916291015228,480
3300000,6600.000000427098,301.2664248634575,480
3305000,6610.000000429135,296.89288186609457,480
3310000,6620.000000431172,298.56145189770075,480
3315000,6630.00000043321,301.8753544252588,480
3320000,6640.000000435247,299.710969229955,480
3325000,6650.000000437284,299.2952583399732,480
3330000,6660.000000439321,300.4617339879714,480
3335000,6670.000000441359,297.71749378784557,480
3340000,6680.000000443396,300.93090668690843,480
3345000,6690.000000445433,300.17198336499445,480
3350000,6700.0000004474705,300.38644967883465,480
3355000,6710.000000449508,301.9838699580761,480
3360000,6720.000000451545,299.66661671185574,480
3365000,6730.000000453582,301.1449750220219,480
3370000,6740.00000045562,300.0448733816679,480
3375000,6750.000000457657,298.99456330201167,480
3380000,6760.000000459694,299.99373311528524,480
3385000,6770.000000461731,298.8770490279848,480
3390000,6780.000000463769,299.15145536005394,480
3395000,6790.000000465806,299.5702174202739,480
3400000,6800.000000467843,299.1277535158852,480
3405000,6810.00000046988,300.30661072427006,480
3410000,6820.000000471918,301.5688665858307,480
3415000,6830.000000473955,300.2797692701461,480
3420000,6840.000000475992,300.037201236214,480
3425000,6850.0000004780295,300.9312162259181,480
3430000,6860.000000480067,300.55245102773284,480
3435000,6870.000000482104,301.9191320851973,480
3440000,6880.000000484141,299.7968884150667,480
3445000,6890.000000486179,299.6763893005895,480
3450000,6900.000000488216,299.6921536801532,480
3455000,6910.000000490253,298.6467077849345,480
3460000,6920.00000049229,302.0379729549799,480
3465000,6930.000000494328,299.6249173852678,480
3470000,6940.000000496365,298.8342220950045,480
3475000,6950.000000498402,300.3142165399361,480
3480000,6960.0000005004395,300.34207505080605,480
3485000,6970.000000502477,299.12211548392344,480
3490000,6980.000000504514,298.57126870629304,480
3495000,6990.000000506551,303.015828796445,480
3500000,7000.0000005085885,299.424247667287,480
3505000,7010.000000510626,298.91731120917063,480
3510000,7020.000000512663,300.85869565793917,480
3515000,7030.0000005147,300.4087143776014,480
3520000,7040.000000516738,300.35958611478145,480
3525000,7050.000000518775,299.6125800447397,480
3530000,7060.000000520812,299.1381451826383,480
3535000,7070.000000522849,299.80730219174905,480
3540000,7080.000000524887,300.88774810498927,480
3545000,7090.000000526924,301.452723127418,480
3550000,7100.000000528961,300.41503781737026,480
3555000,7110.0000005309985,300.41640863298454,480
3560000,7120.000000533036,299.66374242105167,480
3565000,7130.000000535073,300.08327832879576,480
3570000,7140.00000053711,300.79464319286745,480
3575000,7150.000000539148,297.1902825245961,480
3580000,7160.000000541185,296.7727365104855,480
3585000,7170.000000543222,298.9720332840938,480
3590000,7180.000000545259,299.1228230016598,480
3595000,7190.000000547297,301.91064187236077,480
3600000,7200.000000549334,301.8118989282772,480
3605000,7210.000000551371,300.2125993050485,480
3610000,7220.000000553408,302.4744892883972,480
3615000,7230.000000555446,298.61502425630226,480
3620000,7240.000000557483,298.90415580125983,480
3625000,7250.00000055952,299.380514227207,480
3630000,7260.0000005615575,300.53527161269636,480
3635000,7270.000000563595,300.246073737951,480
3640000,7280.000000565632,300.2661053338623,480
3645000,7290.000000567669,300.3003757242182,480
3650000,7300.000000569707,302.95604354772087,480
3655000,7310.000000571744,298.89064663448085,480
3660000,7320.000000573781,297.94058297409794,480
3665000,7330.000000575818,299.92260547284974,480
3670000,7340.000000577856,299.5185022957304,480
3675000,7350.000000579893,301.17022456123897,480
3680000,7360.00000058193,298.92221961346684,480
3685000,7370.000000583967,298.45647395356536,480
3690000,7380.000000586005,298.8455865986451,480
3695000,7390.000000588042,300.64977893634364,480
3700000,7400.000000590079,300.7595768450581,480
3705000,7410.0000005921165,300.20662962414787,480
3710000,7420.000000594154,299.33043523742884,480
3715000,7430.000000596191,299.8561430254885,480
3720000,7440.000000598228,298.1063411137742,480
3725000,7450.000000600266,299.1092253951638,480
3730000,7460.000000602303,300.29445026317603,480
3735000,7470.00000060434,302.2817349250921,480
3740000,7480.000000606377,299.63555226124276,480
3745000,7490.000000608415,299.0728766714572,480
3750000,7500.000000610452,300.60668668421226,480
3755000,7510.000000612489,300.3645829587947,480
3760000,7520.0000006145265,300.0495827966007,480
3765000,7530.000000616564,301.91559449651544,480
3770000,7540.000000618601,302.95339035620947,480
3775000,7550.000000620638,300.2214874966118,480
3780000,7560.0000006226755,300.8169078916342,480
3785000,7570.000000624713,300.5759538825382,480
3790000,7580.00000062675,301.00369257403855,480
3795000,7590.000000628787,300.60624448562703,480
3800000,7600.000000630825,299.83182210330045,480
3805000,7610.000000632862,300.87043603037716,480
3810000,7620.000000634899,301.267994668435,480
3815000,7630.000000636936,300.9878397547577,480
3820000,7640.000000638974,298.00854889664896,480
3825000,7650.000000641011,299.49493311113724,480
3830000,7660.000000643048,298.6775511362548,480
3835000,7670.0000006450855,299.88103880583736,480
3840000,7680.000000647123,301.98221171338145,480
3845000,7690.00000064916,300.1676498188591,480
3850000,7700.000000651197,300.410704271235,480
3855000,7710.000000653235,297.47357704822855,480
3860000,7720.000000655272,300.07879001315564,480
3865000,7730.000000657309,301.66049013269185,480
3870000,7740.000000659346,301.2541317427878,480
3875000,7750.000000661384,301.37597956295,480
3880000,7760.000000663421,297.56130924753967,480
3885000,7770.000000665458,298.9952929296773,480
3890000,7780.000000667495,300.85173103022163,480
3895000,7790.000000669533,299.48177770322644,480
3900000,7800.00000067157,300.1571918223183,480
3905000,7810.000000673607,299.49475623170315,480
3910000,7820.0000006756445,300.2313927449211,480
3915000,7830.000000677682,301.4446087833789,480
3920000,7840.000000679719,300.1132593928749,480
3925000,7850.000000681756,299.59672722545895,480
3930000,7860.000000683794,299.72626930100427,480
3935000,7870.000000685831,299.3126588543023,480
3940000,7880.000000687868,301.23202181352593,480
3945000,7890.000000689905,300.5013328712794,480
3950000,7900.000000691943,299.9719106151037,480
3955000,7910.00000069398,297.5914893009821,480
3960000,7920.000000696017,301.7152785374028,480
3965000,7930.0000006980545,300.13534721220753,480
3970000,7940.000000700092,303.3441170261254,480
3975000,7950.000000702129,298.5375510641686,480
3980000,7960.000000704166,300.2324540215257,480
3985000,7970.0000007062035,299.4634264619391,480
3990000,7980.000000708241,301.7242772786124,480
3995000,7990.000000710278,300.04463017244603,480
4000000,8000.000000712315,299.4822420117409,480
4005000,8010.000000714353,300.43765627500517,480
4010000,8020.00000071639,299.558322278331,480
4015000,8030.000000718427,302.0814410759088,480
4020000,8040.000000720464,299.5745730763385,480
4025000,8050.000000722502,299.7578422799902,480
4030000,8060.000000724539,298.1490574971082,480
4035000,8070.000000726576,300.0125928849456,480
4040000,8080.0000007286135,301.1162321139815,480
4045000,8090.000000730651,298.9451033902528,480
4050000,8100.000000732688,299.6810102758052,480
4055000,8110.000000734725,298.8325417403806,480
4060000,8120.000000736763,300.56007895332823,480
4065000,8130.0000007388,304.70339125728714,480
4070000,8140.000000740837,303.66683355363176,480
4075000,8150.000000742874,299.4265028800717,480
4080000,8160.000000744912,301.37527204521365,480
4085000,8170.000000746949,298.0582520176296,480
4090000,8180.000000748986,301.93390151794426,480
4095000,8190.000000751023,300.80675943410296,480
4100000,8200.00000075306,299.0004445431953,480
4105000,8210.000000755097,300.04129157312747,480
4110000,8220.000000757134,299.66736844945063,480
4115000,8230.000000759172,302.1665421936378,480
4120000,8240.000000761209,301.40560686816093,480
4125000,8250.000000763246,299.3706753086855,480
4130000,8260.000000765283,299.59312330698924,480
4135000,8270.00000076732,302.80543070958896,480
4140000,8280.000000769358,300.5335912580725,480
4145000,8290.000000771395,298.83660996736484,480
4150000,8300.000000773432,301.01302296418703,480
4155000,8310.00000077547,302.2258631338474,480
4160000,8320.000000777507,298.758362927707,480
4165000,8330.000000779544,300.2514022309031,480
4170000,8340.000000781582,300.078568913863,480
4175000,8350.000000783619,298.2417202106447,480
4180000,8360.000000785656,301.099981315974,480
4185000,8370.000000787693,302.35858903920644,480
4190000,8380.00000078973,298.0307030457693,480
4195000,8390.000000791768,299.2620050063633,480
4200000,8400.000000793805,298.84722273341055,480
4205000,8410.000000795842,299.4372925255515,480
4210000,8420.00000079788,300.3042228519098,480
4215000,8430.000000799917,300.78993377793466,480
4220000,8440.000000801954,300.31448185908727,480
4225000,8450.000000803991,300.75110874215085,480
4230000,8460.000000806029,298.5823457808532,480
4235000,8470.000000808066,299.39612383726586,480
4240000,8480.000000810103,299.93182531335196,480
4245000,8490.00000081214,300.4132248031708,480
4250000,8500.000000814178,298.54106654292127,480
4255000,8510.000000816215,299.41916238355674,480
4260000,8520.000000818252,301.34913810882614,480
4265000,8530.00000082029,299.497365203356,480
4270000,8540.000000822327,298.1481730999377,480
4275000,8550.000000824364,301.5324294224071,480
4280000,8560.000000826401,301.57395186956086,480
4285000,8570.000000828439,300.5500410454433,480
4290000,8580.000000830476,300.1900913970599,480
4295000,8590.000000832513,299.9712915370844,480
4300000,8600.00000083455,302.3631879044929,480
4305000,8610.000000836588,299.71866348533814,480
4310000,8620.000000838625,297.2391233583356,480
4315000,8630.000000840662,301.0893464399991,480
4320000,8640.0000008427,299.065425625296,480
4325000,8650.000000844737,302.14768242397736,480
4330000,8660.000000846774,299.6429811974748,480
4335000,8670.000000848811,299.5298446894417,480
4340000,8680.000000850849,299.32375803879177,480
4345000,8690.000000852886,299.4211080573318,480
4350000,8700.000000854923,301.0226850032745,480
4355000,8710.00000085696,301.06290296460185,480
4360000,8720.000000858998,301.9543753124408,480
4365000,8730.000000861035,299.3431484467544,480
4370000,8740.000000863072,301.13675012833653,480
4375000,8750.00000086511,301.33779571511474,480
4380000,8760.000000867147,299.13998030676703,480
4385000,8770.000000869184,300.7087018978266,480
4390000,8780.000000871221,296.47871867116106,480
4395000,8790.000000873259,300.54849335039495,480
4400000,8800.000000875296,297.90237701633345,480
4405000,8810.000000877333,299.2845350242812,480
4410000,8820.00000087937,301.18813360394114,480
4415000,8830.000000881408,298.3661548925305,480
4420000,8840.000000883445,297.5774716058301,480
4425000,8850.000000885482,300.7576753911416,480
4430000,8860.00000088752,300.83747012584774,480
4435000,8870.000000889557,298.6859086895158,480
4440000,8880.000000891594,300.4190176046374,480
4445000,8890.000000893631,298.5962750362882,480
4450000,8900.000000895669,300.69954838711215,480
4455000,8910.000000897706,300.62479471627773,480
4460000,8920.000000899743,302.54050953717314,480
4465000,8930.00000090178,299.2112406087781,480
4470000,8940.000000903818,300.0950187012338,480
4475000,8950.000000905855,299.3026872762052,480
4480000,8960.000000907892,302.03640315000234,480
4485000,8970.00000090993,300.3620182070003,480
4490000,8980.000000911967,300.4260264522134,480
4495000,8990.000000914004,295.93260341839266,480
4500000,9000.000000916041,299.37463298602336,480
4505000,9010.000000918079,300.68493372387,480
4510000,9020.000000920116,300.7624511358622,480
4515000,9030.000000922153,301.05319670565586,480
4520000,9040.00000092419,299.54439302289603,480
4525000,9050.000000926228,302.7652790780494,480
4530000,9060.000000928265,299.2245065663352,480
4535000,9070.000000930302,300.10943437511264,480
4540000,9080.00000093234,302.04495969262666,480
4545000,9090.000000934377,298.9434451455582,480
4550000,9100.000000936414,301.5347951848381,480
4555000,9110.000000938451,299.13867582094053,480
4560000,9120.000000940488,300.6754043443582,480
4565000,9130.000000942526,299.4293329510173,480
4570000,9140.000000944563,299.80259277681625,480
4575000,9150.0000009466,300.28553996168347,480
4580000,9160.000000948638,298.62581390178207,480
4585000,9170.000000950675,300.47601700227455,480
4590000,9180.000000952712,298.1117580464434,480
4595000,9190.00000095475,302.4456800505689,480
4600000,9200.000000956787,302.356952904441,480
4605000,9210.000000958824,301.19147220325965,480
4610000,9220.000000960861,301.33485509452294,480
4615000,9230.000000962898,302.9981408530355,480
4620000,9240.000000964936,299.24559943885106,480
4625000,9250.000000966973,303.35793573191404,480
4630000,9260.00000096901,300.7858434410212,480
4635000,9270.000000971047,298.94229542923654,479
4640000,9280.000000973085,300.3095955647204,480
4645000,9290.000000975122,301.02328197136455,480
4650000,9300.00000097716,299.7730981311809,479
4655000,9310.000000979197,300.34079267490887,479
4660000,9320.000000981234,300.48386602716255,479
